Date,Ticker,Open,High,Low,Close,Adj_Close,Volume
9/18/2014,AVGO,6.63676034,6.73836662,6.625471231,6.737613678,6.737613678,18165000
9/18/2014,GOOG,29.05174595,29.17745487,28.95276262,29.16409302,29.16409302,28891103
9/18/2014,GOOGL,29.5293835,29.65394209,29.42864321,29.63955116,29.63955116,29890000
9/18/2014,META,76.23745822,76.79357876,75.98919242,76.46586609,76.46586609,23031000
9/18/2014,MSFT,39.46461589,39.66791218,39.35449693,39.54085159,39.54085159,35556600
9/18/2014,NVDA,0.460427488,0.464967234,0.458993868,0.464489371,0.464489371,219604000
9/18/2014,TSLA,17.55733299,17.70666695,17.48800087,17.58799934,17.58799934,55389000
9/19/2014,AAPL,22.55782541,22.57105656,22.1630798,22.26452255,22.26452255,283609600
9/19/2014,AMZN,16.37999916,16.63800049,16.2784996,16.56599998,16.56599998,137724000
9/19/2014,AVGO,6.7835261,6.839974525,6.690952232,6.70600462,6.70600462,41834000
9/19/2014,GOOG,29.27446048,29.52092963,29.17547715,29.50113297,29.50113297,74732617
9/19/2014,GOOGL,29.74972115,30.04300499,29.66386965,30.04300499,30.04300499,83832000
9/19/2014,META,76.86309587,77.7568543,75.90975607,77.36956024,77.36956024,76671000
9/19/2014,MSFT,39.65099728,40.29476337,39.4731117,40.25241089,40.25241089,202522400
9/19/2014,NVDA,0.465923043,0.466400907,0.455170955,0.455887765,0.455887765,601316000
9/19/2014,TSLA,17.19933319,17.42866707,17.01799965,17.28800011,17.28800011,102163500
9/22/2014,AAPL,22.44976737,22.52474613,22.18072274,22.28657532,22.28657532,211153600
9/22/2014,AMZN,16.42449951,16.47450066,16.0529995,16.22500038,16.22500038,62194000
9/22/2014,AVGO,6.67138421,6.711273649,6.504298464,6.561499119,6.561499119,23869000
9/22/2014,GOOG,29.38928172,29.39566542,28.87654485,29.07005882,29.07005882,33790518
9/22/2014,GOOGL,29.89908956,29.96360265,29.43360677,29.63955116,29.63955116,35644000
9/22/2014,META,76.46585965,76.99218189,75.42314035,76.26725006,76.26725006,31961000
9/22/2014,MSFT,40.06606331,40.13382987,39.79500352,39.86277008,39.86277008,38686100
9/22/2014,NVDA,0.465206161,0.465206161,0.450870055,0.451347947,0.451347947,221464000
9/22/2014,TSLA,17,17.06800079,16.31399918,16.66866684,16.66866684,123211500
9/23/2014,AAPL,22.18513026,22.70116697,22.17189911,22.63500786,22.63500786,253608800
9/23/2014,AMZN,16.12299919,16.37999916,16.0625,16.18149948,16.18149948,47052000
9/23/2014,AVGO,6.548702355,6.619450213,6.501285658,6.590096951,6.590096951,20829000
9/23/2014,GOOG,29.04432258,29.04432258,28.75479564,28.76122856,28.76122856,29428575
9/23/2014,GOOGL,29.52690517,29.60878696,29.29068907,29.33733749,29.33733749,28074000
9/23/2014,META,75.80050735,78.08454791,75.51251815,77.7469101,77.7469101,36814000
9/23/2014,MSFT,39.68487755,39.79499658,39.36299612,39.43923187,39.43923187,33430300
9/23/2014,NVDA,0.448958564,0.454454066,0.447286027,0.449436456,0.449436456,196144000
9/23/2014,TSLA,16.34799957,16.92000008,16.33333206,16.69400024,16.69400024,84880500
9/24/2014,AAPL,22.52916287,22.68132619,22.31745431,22.4387455,22.4387455,240687200
9/24/2014,AMZN,16.20849991,16.47200012,15.97799969,16.41049957,16.41049957,52844000
9/24/2014,AVGO,6.599881525,6.702240034,6.574291539,6.699982643,6.699982643,14503000
9/24/2014,GOOG,28.77756088,29.18190924,28.73103862,29.10074234,29.10074234,34562632
9/24/2014,GOOGL,29.35668869,29.78048662,29.29366353,29.69661903,29.69661903,35160000
9/24/2014,META,77.5582432,78.07464036,76.97233948,77.99519348,77.99519348,30680000
9/24/2014,MSFT,39.49852098,39.90511055,39.2528721,39.87969971,39.87969971,26582700
9/24/2014,NVDA,0.449197631,0.453498461,0.448719768,0.452064842,0.452064842,159592000
9/24/2014,TSLA,16.74133301,16.8560009,16.46933365,16.8093338,16.8093338,56242500
9/25/2014,AAPL,22.16528791,22.20939287,21.55001408,21.58309364,21.58309364,400368000
9/25/2014,AMZN,16.39949989,16.42700005,16.06999969,16.0965004,16.0965004,58576000
9/25/2014,AVGO,6.686432845,6.686432845,6.455372963,6.507305145,6.507305145,17940000
9/25/2014,GOOG,29.07896855,29.10024944,28.41726161,28.46081352,28.46081352,38519466
9/25/2014,GOOGL,29.62565826,29.67925227,29.01775029,29.0430603,29.0430603,33420000
9/25/2014,META,78.05475815,78.39240355,76.59495418,76.6843338,76.6843338,37533000
9/25/2014,MSFT,39.710289,39.88817134,38.99028397,38.99875641,38.99875641,33077400
9/25/2014,NVDA,0.451586869,0.452781542,0.441312674,0.442268401,0.442268401,298440000
9/25/2014,TSLA,16.83466721,16.99733353,16.40666771,16.46333313,16.46333313,72513000
9/26/2014,AAPL,21.72863561,22.21820831,21.69996756,22.21820831,22.21820831,249482000
9/26/2014,AMZN,16.03000069,16.17499924,15.88199997,16.16049957,16.16049957,72760000
9/26/2014,AVGO,6.514079561,6.597622398,6.507305954,6.585580349,6.585580349,9834000
9/26/2014,GOOG,28.51030616,28.66818538,28.44101688,28.56177711,28.56177711,28873054
9/26/2014,GOOGL,29.07680373,29.25744001,29.03065317,29.17456627,29.17456627,25782000
9/26/2014,META,77.05176603,78.29309496,76.79357506,78.24344635,78.24344635,28872000
9/26/2014,MSFT,38.90557098,39.4900428,38.76156871,39.31216049,39.31216049,27078800
9/26/2014,NVDA,0.443702115,0.446569325,0.441790632,0.443224251,0.443224251,241188000
9/26/2014,TSLA,16.54999924,16.64866638,16.4046669,16.44000053,16.44000053,56931000
9/29/2014,AAPL,21.75510126,22.14984683,21.75068976,22.07707214,22.07707214,199065200
9/29/2014,AMZN,16.02499962,16.1875,15.94999981,16.0909996,16.0909996,38492000
9/29/2014,AVGO,6.503542554,6.571280066,6.47795329,6.556227684,6.556227684,9826000
9/29/2014,GOOG,28.29699928,28.61572622,28.26829345,28.52515793,28.52515793,25648224
9/29/2014,GOOGL,28.8733379,29.24453376,28.8604368,29.17009544,29.17009544,22874000
9/29/2014,META,77.57810293,78.65060547,77.36956056,78.45199585,78.45199585,34031000
9/29/2014,MSFT,38.9479261,39.43922381,38.76157135,39.33757401,39.33757401,26091000
9/29/2014,NVDA,0.439640117,0.445613482,0.435339288,0.442507327,0.442507327,208540000
9/29/2014,TSLA,16.26666641,16.57600021,16.09199905,16.35066795,16.35066795,72790500
9/30/2014,AAPL,22.23143946,22.39242573,22.16969186,22.21820831,22.21820831,221056400
9/30/2014,AMZN,16.06800079,16.17149925,15.92549992,16.12199974,16.12199974,52724000
9/30/2014,AVGO,6.593858686,6.617190558,6.487736925,6.547947884,6.547947884,14885000
9/30/2014,GOOG,28.5533651,28.69788058,28.35143796,28.574646,28.574646,32434806
9/30/2014,GOOGL,29.1542184,29.32840128,29.00583962,29.19987297,29.19987297,31430000
9/30/2014,META,78.79954632,79.1570496,78.05474908,78.49169922,78.49169922,35899000
9/30/2014,MSFT,39.27827511,39.37145247,38.97333219,39.26980591,39.26980591,33033100
9/30/2014,NVDA,0.440595934,0.443941036,0.435578295,0.44083488,0.44083488,277204000
9/30/2014,TSLA,16.46133232,16.51000023,16.00799942,16.17866707,16.17866707,63574500
10/1/2014,AAPL,22.1829264,22.20498056,21.76612832,21.87198257,21.87198257,205965200
10/1/2014,AMZN,16.10199928,16.10849953,15.77750015,15.87300014,15.87300014,61782000
10/1/2014,AVGO,6.556979416,6.556979416,6.38537826,6.438062668,6.438062668,22257000
10/1/2014,GOOG,28.50783096,28.58553339,28.06240314,28.12476349,28.12476349,28909153
10/1/2014,GOOGL,29.11997699,29.21525774,28.68426801,28.76416588,28.76416588,28954000
10/1/2014,META,78.23350836,78.2732318,75.37348942,76.01898193,76.01898193,55090000
10/1/2014,MSFT,39.19357728,39.41381208,38.8378094,38.8801651,38.8801651,38088400
10/1/2014,NVDA,0.441551717,0.444657845,0.435339404,0.436534077,0.436534077,350976000
10/1/2014,TSLA,16.14666748,16.17733383,15.71000004,16.01600075,16.01600075,89125500
10/2/2014,AAPL,21.89182981,22.10133257,21.62058111,22.03076363,22.03076363,191031200
10/2/2014,AMZN,15.84599972,15.92650032,15.56550026,15.9204998,15.9204998,71078000
10/2/2014,AVGO,6.403443088,6.427527189,6.084324084,6.262699604,6.262699604,34278000
10/2/2014,GOOG,28.07725159,28.3049142,27.87977904,28.21434402,28.21434402,23568530
10/2/2014,GOOGL,28.68327744,28.94331372,28.48725827,28.82619858,28.82619858,30726000
10/2/2014,META,76.03885421,76.94254543,75.11530507,76.5453186,76.5453186,36488000
10/2/2014,MSFT,38.82087495,39.04957898,38.65993101,38.76157761,38.76157761,25119400
10/2/2014,NVDA,0.435817379,0.43796778,0.424587423,0.434622705,0.434622705,288996000
10/2/2014,TSLA,16.68000031,16.85266685,16.35733223,16.76133347,16.76133347,134973000
10/3/2014,AAPL,21.92932379,22.09912976,21.84111218,21.96901894,21.96901894,173878400
10/3/2014,AMZN,16.01799965,16.25799942,15.97649956,16.13699913,16.13699913,60748000
10/3/2014,AVGO,6.293557395,6.356025751,6.250656922,6.28226757,6.28226757,20650000
10/3/2014,GOOG,28.36133954,28.56796738,28.33411793,28.47170639,28.47170639,22834521
10/3/2014,GOOGL,28.98599177,29.19392009,28.95621605,29.0926857,29.0926857,24290000
10/3/2014,META,77.22058903,77.51850342,76.72405748,76.90280914,76.90280914,23340000
10/3/2014,MSFT,38.94792218,39.21898185,38.63451005,39.04109955,39.04109955,32453200
10/3/2014,NVDA,0.437250852,0.443224219,0.435578287,0.435578287,0.435578287,239140000
10/3/2014,TSLA,16.8706665,17.10000038,16.73533249,17.01399994,17.01399994,81094500
10/6/2014,AAPL,22.04179196,22.1961627,21.92491229,21.96901894,21.96901894,148204800
10/6/2014,AMZN,16.17499924,16.2064991,15.97999954,16.11000061,16.11000061,45806000
10/6/2014,AVGO,6.327427068,6.360543609,6.212273551,6.237863541,6.237863541,19536000
10/6/2014,GOOG,28.64591562,28.75479824,28.43013062,28.57415199,28.57415199,24292512
10/6/2014,GOOGL,29.2762955,29.39787823,29.05050252,29.16860962,29.16860962,25722000
10/6/2014,META,76.65455175,77.34969296,76.31690631,77.02198029,77.02198029,25729000
10/6/2014,MSFT,39.06651038,39.21898185,38.89709728,39.04109955,39.04109955,20604000
10/6/2014,NVDA,0.43725094,0.44083496,0.43008287,0.432950109,0.432950109,199032000
10/6/2014,TSLA,17.2753334,17.49933243,17.18666649,17.37466621,17.37466621,115699500
10/7/2014,AAPL,21.92711221,22.07927716,21.77274319,21.77715302,21.77715302,168376800
10/7/2014,AMZN,15.9715004,16.10000038,15.83349991,15.84899998,15.84899998,47308000
10/7/2014,AVGO,6.203240844,6.222809445,6.09410873,6.098624229,6.098624229,15266000
10/7/2014,GOOG,28.4281471,28.47120489,27.90056229,27.90056229,27.90056229,38226664
10/7/2014,GOOGL,29.02568986,29.07283237,28.48973846,28.48973846,28.48973846,30914000
10/7/2014,META,76.51551807,77.40926884,75.71113178,75.76078796,75.76078796,25317000
10/7/2014,MSFT,38.84628171,38.90557582,38.47357219,38.56674957,38.56674957,25723700
10/7/2014,NVDA,0.431038645,0.435339475,0.427932488,0.428410351,0.428410351,301896000
10/7/2014,TSLA,17.23533249,17.43066788,17.04866791,17.30466652,17.30466652,67282500
10/8/2014,AAPL,21.77936274,22.29760361,21.68012406,22.22924042,22.22924042,229618800
10/8/2014,AMZN,15.82900047,16.20549965,15.70699978,16.13500023,16.13500023,69056000
10/8/2014,AVGO,6.096365328,6.304093339,5.96841651,6.269471645,6.269471645,27681000
10/8/2014,GOOG,27.99113782,28.40241515,27.59124211,28.33411598,28.33411598,39817018
10/8/2014,GOOGL,28.52398,29.01526879,28.16916085,28.96812439,28.96812439,44158000
10/8/2014,META,75.65155301,77.17093846,74.57904296,76.98225403,76.98225403,32976000
10/8/2014,MSFT,38.52439189,39.71874957,38.40580369,39.6255722,39.6255722,33031000
10/8/2014,NVDA,0.427932291,0.438445431,0.42458719,0.436295003,0.436295003,260172000
10/8/2014,TSLA,17.34000015,17.5253334,16.84266663,17.28533363,17.28533363,75826500
10/9/2014,AAPL,22.39243325,22.57767613,22.18734196,22.27775764,22.27775764,309506000
10/9/2014,AMZN,16.07449913,16.1135006,15.72599983,15.76850033,15.76850033,71758000
10/9/2014,AVGO,6.240872816,6.269473135,6.064755407,6.066261292,6.066261292,18880000
10/9/2014,GOOG,28.26878445,28.28412653,27.66894189,27.75901794,27.75901794,50496258
10/9/2014,GOOGL,28.86242275,28.90807732,28.23813996,28.32647324,28.32647324,48234000
10/9/2014,META,76.74391444,77.22058805,75.32383391,75.38342285,75.38342285,32487000
10/9/2014,MSFT,39.38841012,39.64252825,38.74464398,38.83781815,38.83781815,34422800
10/9/2014,NVDA,0.434383612,0.434861504,0.424348362,0.427932382,0.427932382,306956000
10/9/2014,TSLA,17.48333359,17.70266724,16.95999908,17.13400078,17.13400078,110419500
10/10/2014,AAPL,22.20498292,22.50048987,22.11897706,22.21380424,22.21380424,265326400
10/10/2014,AMZN,15.70100021,15.88850021,15.56900024,15.56949997,15.56949997,73638000
10/10/2014,AVGO,5.851759924,5.854017674,5.174385721,5.370824337,5.370824337,105981000
10/10/2014,GOOG,27.60262735,27.96936267,26.92607237,26.94784927,26.94784927,61638766
10/10/2014,GOOGL,28.16072647,28.54581543,27.54239729,27.55133057,27.55133057,59574000
10/10/2014,META,75.06563773,75.96932881,72.25527486,72.40423584,72.40423584,52146000
10/10/2014,MSFT,38.62604165,39.06651445,37.22839071,37.29615402,37.29615402,51978100
10/10/2014,NVDA,0.424587182,0.426020801,0.402366258,0.402605176,0.402605176,691376000
10/10/2014,TSLA,16.3093338,16.39266777,15.68000031,15.79399967,15.79399967,193324500
10/13/2014,AAPL,22.34611758,22.44535457,22.01091385,22.01091385,22.01091385,214333600
10/13/2014,AMZN,15.49349976,15.65999985,15.17350006,15.32250023,15.32250023,87278000
10/13/2014,AVGO,5.328675683,5.428776435,5.178148263,5.196211338,5.196211338,65240000
10/13/2014,GOOG,26.97259226,27.19580219,26.38413506,26.38957787,26.38957787,51633371
10/13/2014,GOOGL,27.54835216,27.83369655,27.01736432,27.03324318,27.03324318,55116000
10/13/2014,META,72.72202135,74.26126476,72.01693981,72.48368073,72.48368073,43938000
10/13/2014,MSFT,37.11827273,37.74510031,36.83874383,36.97427368,36.97427368,37100200
10/13/2014,NVDA,0.405233658,0.413357456,0.40069391,0.401171774,0.401171774,397628000
10/13/2014,TSLA,15.9046669,15.93066692,14.73333263,14.97266674,14.97266674,169030500
10/14/2014,AAPL,22.13881902,22.16748707,21.73745788,21.77715302,21.77715302,254754400
10/14/2014,AMZN,15.39999962,15.61200047,15.28750038,15.41549969,15.41549969,67716000
10/14/2014,AVGO,5.423506796,5.487481025,5.197715716,5.420496464,5.420496464,69034000
10/14/2014,GOOG,26.67119059,27.08147783,26.38760052,26.62367821,26.62367821,44451708
10/14/2014,GOOGL,27.30072394,27.72204012,27.02083908,27.2287674,27.2287674,52198000
10/14/2014,META,73.48667308,73.66542475,71.55020297,73.07951355,73.07951355,50299000
10/14/2014,MSFT,37.16063384,37.59263755,36.89804651,37.04204559,37.04204559,38115700
10/14/2014,NVDA,0.406667189,0.421720079,0.404277843,0.410490155,0.410490155,376620000
10/14/2014,TSLA,15.21666718,15.49800014,14.86666679,15.13733292,15.13733292,106579500
10/15/2014,AAPL,21.60514977,21.86537314,20.98987584,21.51032257,21.51032257,403734400
10/15/2014,AMZN,15.21749973,15.39500046,14.95499992,15.29850006,15.29850006,106878000
10/15/2014,AVGO,5.288031722,5.528122938,5.257926248,5.460385799,5.460385799,31955000
10/15/2014,GOOG,26.28069359,26.36928542,25.65165298,26.23219299,26.23219299,74387672
10/15/2014,GOOGL,26.90074657,26.99205572,26.22286784,26.83375359,26.83375359,76720000
10/15/2014,META,71.19270333,73.2880673,69.83220402,72.70215607,72.70215607,61528000
10/15/2014,MSFT,36.4236802,36.75403399,35.66132281,36.61003494,36.61003494,60218700
10/15/2014,NVDA,0.404516799,0.418852908,0.401888534,0.416702479,0.416702479,404428000
10/15/2014,TSLA,14.66666698,15.399333,14.48799992,15.31333256,15.31333256,137209500
10/16/2014,AAPL,21.07147159,21.55001741,21.04059777,21.22804642,21.22804642,288618000
10/16/2014,AMZN,14.69149971,15.3409996,14.69149971,15.14299965,15.14299965,94626000
10/16/2014,AVGO,5.318891414,5.726821334,5.306096781,5.689941883,5.689941883,33985000
10/16/2014,GOOG,25.68629708,26.20249843,25.48833042,25.95899773,25.95899773,74171079
10/16/2014,GOOGL,26.15239929,26.84665281,26.05066703,26.64468002,26.64468002,76100000
10/16/2014,META,70.2989349,72.84117391,70.09039257,72.1261673,72.1261673,53529000
10/16/2014,MSFT,36.02555609,36.49144291,35.76296887,36.20344162,36.20344162,49040400
10/16/2014,NVDA,0.409295383,0.421719977,0.408339628,0.416941285,0.416941285,351116000
10/16/2014,TSLA,14.64799976,15.32800007,14.60666656,15.09000015,15.09000015,80989500
10/17/2014,AAPL,21.50149301,21.83228521,21.34932806,21.53898239,21.53898239,272718800
10/17/2014,AMZN,15.35750008,15.46000004,15.13599968,15.18200016,15.18200016,88102000
10/17/2014,AVGO,5.826920796,5.998521946,5.782515163,5.806599617,5.806599617,41607000
10/17/2014,GOOG,26.09460565,26.27921046,25.16811711,25.29877663,25.29877663,110787334
10/17/2014,GOOGL,26.81985417,26.96873081,25.72611891,25.95240974,25.95240974,119930000
10/17/2014,META,73.71507926,75.47279767,73.23840563,75.42314148,75.42314148,76342000
10/17/2014,MSFT,36.59309175,37.21991604,36.24579634,36.9573288,36.9573288,40683300
10/17/2014,NVDA,0.421958958,0.42673765,0.414551973,0.416224509,0.416224509,290716000
10/17/2014,TSLA,15.55866718,15.65133286,15.10333347,15.16533279,15.16533279,158241000
10/20/2014,AAPL,21.68232829,22.04399433,21.66027581,21.99988937,21.99988937,310069200
10/20/2014,AMZN,15.14750004,15.32649994,15.10099983,15.31050014,15.31050014,64690000
10/20/2014,AVGO,5.77047339,5.875090349,5.704993987,5.869821548,5.869821548,14370000
10/20/2014,GOOG,25.213651,25.82289686,25.14683607,25.77736282,25.77736282,52150788
10/20/2014,GOOGL,25.82735489,26.45809109,25.76234771,26.4193821,26.4193821,54964000
10/20/2014,META,75.07558012,76.55524224,74.85710499,76.41621399,76.41621399,34701000
10/20/2014,MSFT,36.47450465,37.38933028,36.26273907,37.33850861,37.33850861,34527900
10/20/2014,NVDA,0.416224547,0.423631532,0.413357337,0.419808567,0.419808567,200336000
10/20/2014,TSLA,15.11466694,15.49333286,15.0340004,15.36466694,15.36466694,52416000
10/21/2014,AAPL,22.71881222,22.71881222,22.33288791,22.59752274,22.59752274,378495600
10/21/2014,AMZN,15.49499989,15.78199959,15.35350037,15.76650047,15.76650047,71186000
10/21/2014,AVGO,5.945087469,6.206252937,5.94282936,6.200231552,6.200231552,24112000
10/21/2014,GOOG,25.99265048,26.07183903,25.69174003,26.05946541,26.05946541,46725935
10/21/2014,GOOGL,26.66204911,26.73648554,26.31119967,26.69976425,26.69976425,49190000
10/21/2014,META,77.02196842,78.19378313,76.6148165,78.14413452,78.14413452,32252000
10/21/2014,MSFT,37.57568625,38.100864,37.43168397,38.01615906,38.01615906,36433800
10/21/2014,NVDA,0.422914761,0.438206596,0.421720087,0.437728733,0.437728733,351092000
10/21/2014,TSLA,15.61800003,15.69266701,15.38666725,15.68933296,15.68933296,61954500
10/22/2014,AAPL,22.67911869,22.95919044,22.6261924,22.71219826,22.71219826,273052400
10/22/2014,AMZN,15.77149963,15.94900036,15.63199997,15.64850044,15.64850044,62518000
10/22/2014,AVGO,6.20775781,6.246142075,6.076046028,6.085830688,6.085830688,17307000
10/22/2014,GOOG,26.22526514,26.71572911,26.17131795,26.36483192,26.36483192,58385859
10/22/2014,GOOGL,26.84963112,27.33149065,26.80893822,26.93101692,26.93101692,59474000
10/22/2014,META,78.273238,79.29609184,77.46885927,77.82636261,77.82636261,41862000
10/22/2014,MSFT,38.11780237,38.17709647,37.46556403,37.59262466,37.59262466,33570900
10/22/2014,NVDA,0.437011887,0.438445507,0.427454501,0.427454501,0.427454501,239512000
10/22/2014,TSLA,15.54599953,15.82600021,15.37066746,15.40666676,15.40666676,61749000
10/23/2014,AAPL,22.95257338,23.16648598,22.85333469,23.11796951,23.11796951,284298800
10/23/2014,AMZN,15.67000008,15.84000015,15.56999969,15.6590004,15.6590004,180764000
10/23/2014,AVGO,6.18216726,6.239367899,6.105398737,6.124966621,6.124966621,18205000
10/23/2014,GOOG,26.69197256,27.08295718,26.5202355,26.92260551,26.92260551,46976621
10/23/2014,GOOGL,27.20841916,27.66100084,27.07046159,27.47490692,27.47490692,43026000
10/23/2014,META,78.82934644,80.07067532,78.46191794,79.48477173,79.48477173,35056000
10/23/2014,MSFT,37.79592789,38.49899131,37.71969213,38.13475418,38.13475418,45451900
10/23/2014,NVDA,0.434861556,0.440118114,0.4317554,0.437011957,0.437011957,214476000
10/23/2014,TSLA,15.64400005,15.75199986,15.46666718,15.68599987,15.68599987,52386000
10/24/2014,AAPL,23.19515054,23.26351372,23.0518069,23.20397186,23.20397186,188215600
